cpdID,cpdName,feature,ion,IonID,rt,rt_minutes,mz,mzMin,mzMax,rtMin,rtMax,Monoisotopic_mass,chemicalFormula,logPRDKit,HMDBClass,HMDBSubClass,HMDBDirectParent,HMDBID,LmapsCategory,LmapsMainclass,LMapsSubclass,LMapsID,KEGGID,chemspiderID,PubChemID,ChEBIID,InChI,InChIKey,MSIAnnotationLevel
LNEG-0015,Arachidic acid FA(20:0),1,[M-H]-,LNEG-0015.1,254.22,4.237,311.2955541,311.2908846,311.3002235,239.22,269.22,312.3028305,C20H40O2,2.0177,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,HMDB0002212,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Straight chain fatty acids [FA0101],LMFA01010020,C06425,10035,10467,28822,"InChI=1S/C20H40O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h2-19H2,1H3,(H,21,22)",VKOBVWXKNCXXDE-UHFFFAOYSA-N,2
LNEG-0016,Eicosenoic acid FA(20:1),1,[M-H]-,LNEG-0016.1,213.24,3.554,309.279904,309.2752648,309.2845432,198.24,228.24,310.2871805,C20H38O2,na,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0017,Eicosadienoic acid FA(20:2),1,[M-H]-,LNEG-0017.1,182.22,3.037,307.2642539,307.259645,307.2688629,167.22,197.22,308.2715304,C20H36O2,na,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0018,Eicosatrienoic acid FA(20:3),1,[M-H]-,LNEG-0018.1,159.84,2.664,305.2486039,305.2440251,305.2531826,144.84,174.84,306.2558803,C20H34O2,na,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0019,Eicosatetraenoic acid FA(20:4),1,[M-H]-,LNEG-0019.1,145.5,2.425,303.2329538,303.2284053,303.2375023,130.5,160.5,304.2402303,C20H32O2,na,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0020,Eicosapentaenoic acid FA(20:5),1,[M-H]-,LNEG-0020.1,125.1,2.085,301.2173037,301.2127855,301.221822,110.1,140.1,302.2245802,C20H30O2,na,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0021,Docosatetraenoic acid FA(22:4),1,[M-H]-,LNEG-0021.1,173.1,2.885,331.2642539,331.259285,331.2692229,158.1,188.1,332.2715304,C22H36O2,na,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0022,Docosapentaenoic acid FA(22:5)_1,1,[M-H]-,LNEG-0022.1,151.2,2.52,329.2486039,329.2436651,329.2535426,136.2,166.2,330.2558803,C22H34O2,na,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0023,Docosapentaenoic acid FA(22:5)_2,1,[M-H]-,LNEG-0023.1,159.36,2.656,329.2486039,329.2436651,329.2535426,144.36,174.36,330.2558803,C22H34O2,na,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0024,Docosahexaenoic FA(22:6),1,[M-H]-,LNEG-0024.1,139.08,2.318,327.2329538,327.2280453,327.2378623,124.08,154.08,328.2402303,C22H32O2,na,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0044,LPE(18:1/0:0)_1,1,[M-H]-,LNEG-0044.1,121.38,2.023,478.293913,478.2867386,478.3010874,106.38,136.38,479.3011894,C23H46NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C04438,na,na,29017,na,na,1
LNEG-0046,Cholesterol Sulfate_1,1,[M-H]-,LNEG-0046.1,148.26,2.471,465.3044045,465.2974249,465.3113841,133.26,163.26,466.311681,C27H46O4S,1.3828,Steroids and steroid derivatives,Cholestane steroids,Cholesterols and derivatives,HMDB0000653,Sterol Lipids [ST],Steroid conjugates [ST05],Sulfates [ST0502],LMST05020016,C18043,58586,65076,41321,"InChI=1S/C27H46O4S/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(31-32(28,29)30)13-15-26(20,4)25(22)14-16-27(23,24)5/h9,18-19,21-25H,6-8,10-17H2,1-5H3,(H,28,29,30)/t19-,21+,22+,23-,24+,25+,26+,27-/m1/s1",BHYOQNUELFTYRT-DPAQBDIFSA-N,1
LNEG-0047,Cholesterol Sulfate_2,1,[M-H]-,LNEG-0047.1,153.66,2.561,465.3044045,465.2974249,465.3113841,138.66,168.66,466.311681,C27H46O4S,1.3828,Steroids and steroid derivatives,Cholestane steroids,Cholesterols and derivatives,HMDB0000653,Sterol Lipids [ST],Steroid conjugates [ST05],Sulfates [ST0502],LMST05020016,C18043,58586,65076,41321,"InChI=1S/C27H46O4S/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(31-32(28,29)30)13-15-26(20,4)25(22)14-16-27(23,24)5/h9,18-19,21-25H,6-8,10-17H2,1-5H3,(H,28,29,30)/t19-,21+,22+,23-,24+,25+,26+,27-/m1/s1",BHYOQNUELFTYRT-DPAQBDIFSA-N,2
LNEG-0048,Capric acid FA(10:0),1,[M-H]-,LNEG-0048.1,67.2,1.12,171.1390534,171.1364863,171.1416205,52.2,82.2,172.1463299,C10H20O2,0.5767,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,HMDB0000511,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Straight chain fatty acids [FA0101],LMFA01010010,C01571,2863,2969,30813,"InChI=1S/C10H20O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2-9H2,1H3,(H,11,12)",GHVNFZFCNZKVNT-UHFFFAOYSA-N,2
LNEG-0050,HydroxyPalmitic acid FA(16:0(OH)),1,[M-H]-,LNEG-0050.1,94.8,1.58,271.2278684,271.2238,271.2319369,79.8,109.8,272.2351449,C16H32O3,na,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Hydroxy fatty acids [FA0105],na,na,na,na,131727,na,na,2
LNEG-0051,Hexadecadienoic acid FA(16:2),1,[M-H]-,LNEG-0051.1,117.6,1.96,251.2016537,251.1978857,251.2054217,102.6,132.6,252.2089301,C16H28O2,na,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0052,Lignoceric acid FA(24:0),1,[M-H]-,LNEG-0052.1,354.6,5.91,367.3581543,367.352644,367.3636647,339.6,369.6,368.3654308,C24H48O2,2.5941,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,HMDB0002003,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Straight chain fatty acids [FA0101],LMFA01010024,C08320,10724,11197,28866,"InChI=1S/C24H48O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24(25)26/h2-23H2,1H3,(H,25,26)",QZZGJDVWLFXDLK-UHFFFAOYSA-N,2
LNEG-0053,Tetracosenoic acid FA(24:1),1,[M-H]-,LNEG-0053.1,306,5.1,365.3425043,365.3370241,365.3479844,291,321,366.3497807,C24H46O2,na,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0054,Tetracosatetraenoic acid FA(24:4),1,[M-H]-,LNEG-0054.1,207.6,3.46,359.2955541,359.2901646,359.3009435,192.6,222.6,360.3028305,C24H40O2,na,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0055,Tetracosapentaenoic acid FA(24:5),1,[M-H]-,LNEG-0055.1,182.4,3.04,357.279904,357.2745448,357.2852632,167.4,197.4,358.2871805,C24H38O2,na,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0056,Hexacosanoic acid FA(26:0),1,[M-H]-,LNEG-0056.1,402,6.7,395.3894545,395.3835236,395.3953853,387,417,396.3967309,C26H52O2,2.8823,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,HMDB0002356,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Straight chain fatty acids [FA0101],LMFA01010026,C21931,10037,10469,31009,"InChI=1S/C26H52O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26(27)28/h2-25H2,1H3,(H,27,28)",XMHIUKTWLZUKEX-UHFFFAOYSA-N,2
LNEG-0057,Hexacosatetraenoic acid FA(26:4),1,[M-H]-,LNEG-0057.1,247.2,4.12,387.3268542,387.3210443,387.3326641,232.2,262.2,388.3341307,C26H44O2,na,Fatty Acyls,Fatty acids and conjugates,Very long-chain fatty acids,na,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Unsaturated fatty acids [FA0103],na,na,na,na,35366,na,na,2
LNEG-0058,LPA(0:0/16:0),1,[M-H]-,LNEG-0058.1,89.1,1.485,409.2360638,409.2299252,409.2422023,74.1,104.1,410.2433402,C19H39O7P,0.8562,Glycerophospholipids,Glycerophosphates,2-acylglycerol-3-phosphates,HMDB07849,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],LMGP10050042,C03974,57505950,53478599,170101,"InChI=1S/C19H39O7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(21)26-18(16-20)17-25-27(22,23)24/h18,20H,2-17H2,1H3,(H2,22,23,24)",LPQBQFLKBCPNAV-UHFFFAOYSA-N,1
LNEG-0059,LPA(0:0/18:0),1,[M-H]-,LNEG-0059.1,118.8,1.98,437.2673639,437.2608049,437.2739229,103.8,133.8,438.2746403,C21H43O7P,1.1444,Glycerophospholipids,Glycerophosphates,2-acylglycerol-3-phosphates,HMDB07850,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],LMGP10050043,C03974,59700479,53478600,17936,"InChI=1S/C21H43O7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(23)28-20(18-22)19-27-29(24,25)26/h20,22H,2-19H2,1H3,(H2,24,25,26)",RPAOEHFOGLEBTJ-UHFFFAOYSA-N,1
LNEG-0060,LPA(0:0/18:1),1,[M-H]-,LNEG-0060.1,97.14,1.619,435.2517138,435.2451851,435.2582426,82.14,112.14,436.2589903,C21H41O7P,na,Glycerophospholipids,Glycerophosphates,2-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C03974,na,na,17936,na,na,1
LNEG-0061,LPA(0:0/18:2),1,[M-H]-,LNEG-0061.1,78.36,1.306,433.2360638,433.2295652,433.2425623,63.36,93.36,434.2433402,C21H39O7P,na,Glycerophospholipids,Glycerophosphates,2-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C03974,na,na,17936,na,na,1
LNEG-0062,LPA(0:0/20:3),1,[M-H]-,LNEG-0062.1,88.8,1.48,459.2517138,459.2448251,459.2586026,73.8,103.8,460.2589903,C23H41O7P,na,Glycerophospholipids,Glycerophosphates,2-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C03974,na,na,17936,na,na,2
LNEG-0063,LPA(0:0/20:4),1,[M-H]-,LNEG-0063.1,78.6,1.31,457.2360638,457.2292052,457.2429223,63.6,93.6,458.2433402,C23H39O7P,na,Glycerophospholipids,Glycerophosphates,2-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C03974,na,na,17936,na,na,1
LNEG-0064,LPA(14:0),1,[M-H]-,LNEG-0064.1,67.8,1.13,381.2047636,381.1990456,381.2104817,52.8,82.8,382.2120401,C17H35O7P,na,Glycerophospholipids,Glycerophosphates,na,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,na,na,na,na,na,na,2
LNEG-0065,LPA(16:1/0:0),1,[M-H]-,LNEG-0065.1,75,1.25,407.2204137,407.2143054,407.226522,60,90,408.2276902,C19H37O7P,na,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C00681,na,na,3950,na,na,2
LNEG-0066,LPA(18:0/0:0),1,[M-H]-,LNEG-0066.1,123.72,2.062,437.2673639,437.2608049,437.2739229,108.72,138.72,438.2746403,C21H43O7P,1.1444,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,HMDB07854,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],LMGP10050005,C00681,80837,9547179,3950,"InChI=1S/C21H43O7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(23)27-18-20(22)19-28-29(24,25)26/h20,22H,2-19H2,1H3,(H2,24,25,26)",LAYXSTYJRSVXIH-UHFFFAOYSA-N,1
LNEG-0067,LPA(20:3/0:0),1,[M-H]-,LNEG-0067.1,92.34,1.539,459.2517138,459.2448251,459.2586026,77.34,107.34,460.2589903,C23H41O7P,na,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C00681,na,na,3950,na,na,2
LNEG-0068,LPA(20:2/0:0),1,[M-H]-,LNEG-0068.1,108,1.8,461.2673639,461.2604449,461.2742829,93,123,462.2746403,C23H43O7P,na,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C00681,na,na,3950,na,na,2
LNEG-0069,LPA(22:6/0:0),1,[M-H]-,LNEG-0069.1,79.5,1.325,481.2360638,481.2288452,481.2432823,64.5,94.5,482.2433402,C25H39O7P,na,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C00681,na,na,3950,na,na,2
LNEG-0083,LPE(0:0/18:1),1,[M-H]-,LNEG-0083.1,116.16,1.936,478.293913,478.2867386,478.3010874,101.16,131.16,479.3011894,C23H46NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,2-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C05973,na,na,28936,na,na,1
LNEG-0084,LPE(0:0/20:4),1,[M-H]-,LNEG-0084.1,96,1.6,500.2782629,500.2707588,500.2857671,81,111,501.2855394,C25H44NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,2-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C05973,na,na,28936,na,na,2
LNEG-0085,LPE(0:0/22:4),1,[M-H]-,LNEG-0085.1,118.8,1.98,528.3095631,528.3016384,528.3174877,103.8,133.8,529.3168395,C27H48NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,2-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C05973,na,na,28936,na,na,2
LNEG-0086,LPE(0:0/22:6),1,[M-H]-,LNEG-0086.1,92.1,1.535,524.2782629,524.2703988,524.2861271,77.1,107.1,525.2855394,C27H44NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,2-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C05973,na,na,28936,na,na,2
LNEG-0087,LPE(18:1/0:0)_2,1,[M-H]-,LNEG-0087.1,125.76,2.096,478.293913,478.2867386,478.3010874,110.76,140.76,479.3011894,C23H46NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C04438,na,na,29017,na,na,2
LNEG-0089,LPE(22:4/0:0),1,[M-H]-,LNEG-0089.1,123,2.05,528.3095631,528.3016384,528.3174877,108,138,529.3168395,C27H48NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C04438,na,na,29017,na,na,2
LNEG-0090,LPE(22:6/0:0),1,[M-H]-,LNEG-0090.1,96.6,1.61,524.2782629,524.2703988,524.2861271,81.6,111.6,525.2855394,C27H44NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C04438,na,na,29017,na,na,2
LNEG-0091,LPG(18:0/0:0),1,[M-H]-,LNEG-0091.1,118.8,1.98,511.3041433,511.2964738,511.3118129,103.8,133.8,512.3114198,C24H49O9P,0.1746,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,na,Glycerophospholipids [GP],Glycerophosphoglycerols [GP04],Monoacylglycerophosphoglycerols [GP0405],LMGP04050009,C18126,24823105,42607484,73091,"InChI=1S/C24H49O9P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-24(28)31-19-23(27)21-33-34(29,30)32-20-22(26)18-25/h22-23,25-27H,2-21H2,1H3,(H,29,30)/t22-,23+/m0/s1",HFJVKBVEKQHVTO-XZOQPEGZSA-N,1
LNEG-0092,LPG(18:1/0:0),1,[M-H]-,LNEG-0092.1,97.44,1.624,509.2884933,509.2808539,509.2961326,82.44,112.44,510.2957697,C24H47O9P,na,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,na,Glycerophospholipids [GP],Glycerophosphoglycerols [GP04],Monoacylglycerophosphoglycerols [GP0405],na,C18126,na,na,62747,na,na,1
LNEG-0093,LPG(18:2/0:0),1,[M-H]-,LNEG-0093.1,79.2,1.32,507.2728432,507.2652341,507.2804523,64.2,94.2,508.2801197,C24H45O9P,na,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,na,Glycerophospholipids [GP],Glycerophosphoglycerols [GP04],Monoacylglycerophosphoglycerols [GP0405],na,C18126,na,na,62747,na,na,2
LNEG-0094,LPI(0:0/16:0),1,[M-H]-,LNEG-0094.1,79.2,1.32,571.2888872,571.2803179,571.2974565,64.2,94.2,572.2961636,C25H49O12P,na,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,na,na,na,na,na,na,1
